transaction_id,fraud_label,amount,product_code_freq,card_network_freq,card_type_freq,email_domain_freq,missing_fields_count,hour,weekday_index,is_weekend,is_night,day_of_year,time_since_midnight_sec,amount_log,amount_cents,is_round_amount,is_zero_cents,customer_tx_count_5m,customer_tx_count_1h,customer_tx_count_24h,customer_amount_mean,customer_amount_std,customer_amount_zscore,customer_amount_ratio,customer_is_new,customer_unique_merchants_24h,customer_unique_devices_24h,card_tx_count_5m,card_tx_count_1h,card_tx_count_24h,card_amount_mean,card_amount_std,card_amount_ratio,card_is_new,device_tx_count_5m,device_tx_count_1h,device_tx_count_24h,device_unique_customers_24h,device_unique_cards_24h,device_is_new,merchant_tx_count_1h,merchant_tx_count_24h,merchant_amount_mean,merchant_amount_std,customer_merchant_tx_count,customer_merchant_is_new,ip_tx_count_5m,ip_tx_count_1h,ip_tx_count_24h,ip_unique_customers_24h,ip_unique_cards_24h,ip_unique_devices_24h,ip_is_new,customer_device_seen_before,customer_card_seen_before,customer_merchant_seen_before,customer_ip_seen_before,card_device_seen_before,card_ip_seen_before,rapid_transaction_flag,transactions_last_15m,amount_sum_last_1h,amount_sum_last_24h
TX_0070011,0,75.34,0.0197,0.6512,0.7425,0.0765,0.0,18.0,6.0,1.0,0.0,32.0,64983.0,4.3351970473170836,0.34,0.0,0.0,0.0,0.0,0.0,76.16214285714285,33.91369449027327,-0.0242422014787163,0.9892052308620403,0.0,0.0,0.0,0.0,0.0,0.0,76.16214285714285,33.91369449027327,0.9892052308620403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,271.9321153846154,571.8881051977554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070012,1,1139.83,0.7432,0.3205,0.2575,0.169,0.0,18.0,6.0,1.0,0.0,32.0,64986.0,7.039511346649466,0.83,0.0,0.0,0.0,0.0,1.0,99.38153846153847,34.833049038599015,29.869569031692723,11.469231639524354,0.0,1.0,1.0,0.0,0.0,1.0,99.38153846153847,34.833049038599015,11.469231639524354,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,203.19096153846155,556.5982270462227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.95
TX_0070013,0,20.2,0.0558,0.0168,0.7425,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,64994.0,3.054001181677967,0.2,0.0,0.0,0.0,0.0,0.0,42.74,27.760111671245127,-0.8119560953995276,0.47262506489820655,0.0,0.0,0.0,0.0,0.0,0.0,42.74,27.760111671245127,0.47262506489820655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,99.35392156862746,231.01906157733455,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070014,0,31.26,0.0558,0.3205,0.7425,0.385,0.0,18.0,6.0,1.0,0.0,32.0,65017.0,3.473828072697063,0.26,0.0,0.0,0.0,0.0,0.0,577.9375,923.5756350016766,-0.591914157717972,0.05408889275935733,0.0,0.0,0.0,0.0,0.0,0.0,577.9375,923.5756350016766,0.05408889275935733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,193.67,498.57373639156367,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070015,1,533.37,0.7432,0.3205,0.2575,0.169,0.0,18.0,6.0,1.0,0.0,32.0,65043.0,6.281088482922104,0.37,0.0,0.0,1.0,1.0,2.0,173.6992857142857,270.05061063925154,1.3318640536145343,3.0706514831086533,0.0,2.0,2.0,1.0,1.0,2.0,173.6992857142857,270.05061063925154,3.0706514831086533,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,220.8633962264151,565.859214545967,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1139.83,1197.78
TX_0070016,0,66.67,0.0648,0.6512,0.7425,0.0105,0.0,18.0,6.0,1.0,0.0,32.0,65105.0,4.2146429502441345,0.67,0.0,0.0,0.0,0.0,0.0,510.55583333333334,714.6063028392898,-0.6211613658570636,0.1305831690510538,0.0,0.0,0.0,0.0,0.0,0.0,510.55583333333334,714.6063028392898,0.1305831690510538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,197.543125,584.5241066035267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070017,0,18.95,0.0197,0.0115,0.7425,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,65110.0,2.9932291433358724,0.95,0.0,0.0,0.0,0.0,0.0,338.6209090909091,972.1639116233486,-0.32882408200986624,0.055962283874471795,0.0,0.0,0.0,0.0,0.0,0.0,338.6209090909091,972.1639116233486,0.055962283874471795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.2185185185185,407.9970674976649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070018,1,468.26,0.7432,0.3205,0.2575,0.169,0.0,18.0,6.0,1.0,0.0,32.0,65118.0,6.151156985841575,0.26,0.0,0.0,2.0,2.0,3.0,197.67733333333334,275.8890445442797,0.9807662254438537,2.3688096577178133,0.0,2.0,2.0,2.0,2.0,3.0,197.67733333333334,275.8890445442797,2.3688096577178133,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,226.65055555555554,562.1762333784819,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1673.1999999999998,1731.1499999999999
TX_0070019,1,1013.79,0.7432,0.3205,0.2575,0.169,0.0,18.0,6.0,1.0,0.0,32.0,65139.0,6.92243697351812,0.79,0.0,0.0,3.0,3.0,4.0,214.58875,275.04096476422836,2.905753408869694,4.724338777110226,0.0,2.0,2.0,3.0,3.0,4.0,214.58875,275.04096476422836,4.724338777110226,0.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,4.0,231.04345454545452,557.9766710021231,3.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2141.46,2199.41
TX_0070020,0,120.42,0.7432,0.3205,0.7425,0.385,0.0,18.0,6.0,1.0,0.0,32.0,65144.0,4.799255609702288,0.42,0.0,0.0,0.0,1.0,1.0,456.059375,540.9769982918491,-0.6204318665220011,0.26404456077578586,0.0,1.0,1.0,0.0,1.0,1.0,456.059375,540.9769982918491,0.26404456077578586,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0,338.8003225806452,660.3053387148857,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,39.19,39.19
TX_0070021,0,31.51,0.0558,0.0115,0.7425,0.016,0.0,18.0,6.0,1.0,0.0,32.0,65209.0,3.4815477343158143,0.51,0.0,0.0,0.0,0.0,0.0,28.035000000000004,15.858258574004902,0.21912858795292867,1.123951801693668,0.0,0.0,0.0,0.0,0.0,0.0,28.035000000000004,15.858258574004902,1.123951801693668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,225.00482758620691,619.0929190668905,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070022,0,47.25,0.0197,0.0168,0.7425,0.0105,0.0,18.0,6.0,1.0,0.0,32.0,65212.0,3.876395827784995,0.25,0.0,0.0,0.0,0.0,1.0,92.12125,20.66524705725775,-2.1713376163516425,0.5129109176318256,0.0,1.0,1.0,0.0,0.0,1.0,92.12125,20.66524705725775,0.5129109176318256,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,371.61021276595744,698.9405516573056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,129.83
TX_0070023,0,106.08,0.0648,0.6512,0.7425,0.169,0.0,18.0,6.0,1.0,0.0,32.0,65215.0,4.673576218652152,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,72.22591836734694,32.880043070529375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_0070024,1,943.21,0.7432,0.3205,0.2575,0.169,0.0,18.0,6.0,1.0,0.0,32.0,65218.0,6.85034859903259,0.21,0.0,0.0,4.0,4.0,5.0,261.60058823529414,326.4345024741354,2.088043346270601,3.6055345682032387,0.0,2.0,2.0,4.0,4.0,5.0,261.60058823529414,326.4345024741354,3.6055345682032387,0.0,4.0,4.0,4.0,1.0,1.0,0.0,4.0,5.0,245.02107142857145,562.604582644985,4.0,0.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,3155.25,3213.2
TX_0070025,0,154.23,0.0648,0.6512,0.7425,0.385,0.0,18.0,6.0,1.0,0.0,32.0,65278.0,5.0449078880383516,0.23,0.0,0.0,0.0,0.0,0.0,111.53799999999998,33.05515838715646,1.29153781641566,1.3827573219210205,0.0,0.0,0.0,0.0,0.0,0.0,111.53799999999998,33.05515838715646,1.3827573219210205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,324.5782,663.5269598884133,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070026,0,26.3,0.7432,0.3205,0.7425,0.016,0.0,18.0,6.0,1.0,0.0,32.0,65380.0,3.3068867021909143,0.3,0.0,0.0,0.0,0.0,0.0,47.39666666666667,20.863505617864575,-1.0111750604774612,0.5548912254959085,0.0,0.0,0.0,0.0,0.0,0.0,47.39666666666667,20.863505617864575,0.5548912254959085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.34363636363636,193.75941992456555,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070027,0,39.44,0.0197,0.3205,0.7425,0.016,0.0,18.0,6.0,1.0,0.0,32.0,65471.0,3.6998193941522706,0.44,0.0,0.0,0.0,0.0,0.0,79.26166666666667,29.610989185698532,-1.3448268468393891,0.4975923000703618,0.0,0.0,0.0,0.0,0.0,0.0,79.26166666666667,29.610989185698532,0.4975923000703618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,262.34403846153845,704.3621247932815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070028,0,111.98,0.1165,0.3205,0.7425,0.016,0.0,18.0,6.0,1.0,0.0,32.0,65573.0,4.727210811897116,0.98,0.0,0.0,1.0,1.0,1.0,73.57285714285715,30.7526801221272,1.248903517208341,1.5220284915982323,0.0,1.0,1.0,1.0,1.0,1.0,73.57285714285715,30.7526801221272,1.5220284915982323,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,101.0107843137255,241.55122789467262,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,39.44,39.44
TX_0070029,0,83.07,0.1165,0.0168,0.2575,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,65632.0,4.431649785147205,0.07,0.0,0.0,0.0,0.0,1.0,59.975,21.03873273274795,1.0977366990685886,1.3850768845224033,0.0,1.0,1.0,0.0,0.0,1.0,59.975,21.03873273274795,1.3850768845224033,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100.69911111111111,225.33657341676667,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,47.13
TX_0070030,0,87.67,0.0648,0.0168,0.7425,0.169,0.0,18.0,6.0,1.0,0.0,32.0,65649.0,4.484921613391916,0.67,0.0,0.0,0.0,0.0,0.0,75.26545454545455,18.864243407538055,0.6575688518681936,1.164810454960443,0.0,0.0,0.0,0.0,0.0,0.0,75.26545454545455,18.864243407538055,1.164810454960443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.0908,370.5779318731217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070031,0,112.93,0.7432,0.6512,0.7425,0.0475,1.0,18.0,6.0,1.0,0.0,32.0,65671.0,4.735584224710024,0.93,0.0,0.0,0.0,0.0,2.0,89.23545454545454,41.08503186046236,0.5767195159498569,1.2655282356094644,0.0,2.0,1.0,0.0,0.0,2.0,89.23545454545454,41.08503186046236,1.2655282356094644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.44304347826088,26.98365913478855,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,102.84
TX_0070032,0,35.12,0.0648,0.0115,0.7425,0.0765,0.0,18.0,6.0,1.0,0.0,32.0,65726.0,3.5868467285487844,0.12,0.0,0.0,0.0,0.0,0.0,320.246,820.4512140669912,-0.34752340131400544,0.10966569107293485,0.0,0.0,0.0,0.0,0.0,0.0,388.55125,904.4872148825198,0.09038704442754864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,133.2035185185185,304.9285916052491,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070033,0,44.45,0.7432,0.3205,0.2575,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,65750.0,3.816612820623488,0.45,0.0,0.0,0.0,0.0,0.0,98.1776923076923,242.78476185086708,-0.22129762051425142,0.45275046120647816,0.0,0.0,0.0,0.0,0.0,0.0,98.1776923076923,242.78476185086708,0.45275046120647816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.62467741935484,475.72926479898865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070034,1,1080.85,0.7432,0.0168,0.7425,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,65828.0,6.986427817633438,0.85,0.0,0.0,0.0,0.0,1.0,427.03999999999996,518.1063878737219,1.2619222667066023,2.5310274791348006,0.0,1.0,1.0,0.0,0.0,1.0,427.03999999999996,518.1063878737219,2.5310274791348006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,134.13491803278689,367.1516216819446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.19
TX_0070035,0,68.51,0.0558,0.3205,0.7425,0.0765,0.0,18.0,6.0,1.0,0.0,32.0,65845.0,4.2414706271123945,0.51,0.0,0.0,0.0,1.0,1.0,96.79833333333333,49.97694849183527,-0.5660275092161677,0.7077600467198079,0.0,1.0,1.0,0.0,1.0,1.0,96.79833333333333,49.97694849183527,0.7077600467198079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.681875,447.5432902508624,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,88.4,88.4
TX_0070036,1,672.59,0.7432,0.0168,0.7425,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,65874.0,6.512621617212219,0.59,0.0,0.0,1.0,1.0,2.0,492.421,529.2096774332457,0.3404491721870199,1.3658840430062074,0.0,2.0,2.0,1.0,1.0,2.0,492.421,529.2096774332457,1.3658840430062074,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,149.40451612903226,383.20870669816725,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1080.85,1201.04
TX_0070037,1,654.77,0.7432,0.0168,0.7425,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,65889.0,6.48581011771002,0.77,0.0,0.0,2.0,2.0,3.0,508.8,507.23302045151166,0.28777700038592774,1.2868906979777772,0.0,2.0,2.0,2.0,2.0,3.0,508.8,507.23302045151166,1.2868906979777772,0.0,2.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,157.70904761904762,385.7380235946568,2.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1753.44,1873.6299999999999
TX_0070038,0,110.14,0.0558,0.0168,0.7425,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,65915.0,4.710790667851775,0.14,0.0,0.0,0.0,0.0,0.0,562.355,795.9223276959882,-0.56816472987686,0.1958549280106885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,323.29056603773586,655.9628230417385,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TX_0070039,0,32.94,0.7432,0.3205,0.7425,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,65927.0,3.52459425980608,0.94,0.0,0.0,0.0,0.0,0.0,46.27,22.942680023629904,-0.5810129494959276,0.7119082100911582,0.0,0.0,0.0,0.0,0.0,0.0,46.27,22.942680023629904,0.7119082100911582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,140.12727272727273,319.0301786719731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070040,0,109.83,0.1165,0.3205,0.7425,0.016,0.0,18.0,6.0,1.0,0.0,32.0,65938.0,4.707997495787562,0.83,0.0,0.0,0.0,0.0,2.0,79.905,36.8400953446106,0.812294094169244,1.3745070553148042,0.0,2.0,1.0,0.0,0.0,2.0,79.905,36.8400953446106,1.3745070553148042,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,84.88320754716982,173.85939864516618,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,213.75
TX_0070041,0,13.5,0.0648,0.0168,0.7425,0.385,0.0,18.0,6.0,1.0,0.0,32.0,65947.0,2.6741486494265287,0.5,0.0,0.0,0.0,0.0,0.0,327.33299999999997,329.1348211918636,-0.953508927826166,0.04124240326388103,0.0,0.0,0.0,0.0,0.0,0.0,327.33299999999997,329.1348211918636,0.04124240326388103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,174.34500000000003,387.15424054130887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
TX_0070042,1,392.63,0.7432,0.0168,0.7425,0.0475,0.0,18.0,6.0,1.0,0.0,32.0,65999.0,5.975411381785734,0.63,0.0,0.0,3.0,3.0,4.0,520.9641666666666,487.3115315083075,-0.2633513794264995,0.753660266070886,0.0,2.0,2.0,3.0,3.0,4.0,520.9641666666666,487.3115315083075,0.753660266070886,0.0,3.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,165.475625,387.6455365281978,3.0,0.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,3.0,2408.21,2528.4
